1.454621322400720373e+02
-3.577493657801460358e+02
2.072874625447061874e+02
2.955412263865238742e+02
-3.255826264764837106e+02
-7.977096611903837697e+01
-3.182511993693361774e+02
4.135200138607751228e+02
-2.345096313180403058e+02
-2.534323262985905387e+02
-9.063516599243955341e+01
-2.139647730292556957e+02
-3.282302220308627057e+02
-3.972002111364724328e+02
-1.613306973267532953e+02
1.789623806725959128e+02
-1.724045626852459350e+02
-3.022256911801179626e+02
-2.762627122884517803e+02
-1.899166954594491585e+02
-3.702672572471437888e+02
-3.431348386249523514e+02
-2.024458962096996970e+02
-5.929430147504464088e+01
-4.355899377705195548e+02
3.614505824713302218e+02
2.030776233717403443e+02
3.137732920669798773e+02
-5.174700874490621345e+02
-3.196286269098056323e+02
2.422571339051747827e+02
4.452615146594611417e+01
-7.199911951857980341e+01
-1.905440551606130839e+02
3.661506037808134124e+02
5.185715795193172539e+01
4.182290640307622454e+01
3.030903795130026310e+02
-1.945865274753639937e+02
-5.045040101033932274e+02
1.762135591087315447e+02
1.956506738267422350e+02
3.443876338196614029e+01
-3.188003740993844985e+02
3.431854096635015026e+02
-4.370842382186461350e+02
2.252270201977943600e+02
-1.953176841170974853e+02
3.184283948610051880e+02
-1.957679407183653950e+02
3.661659700775918935e+01
-4.167339021825550844e+02
5.954727213405133313e+01
6.805098920223257153e+01
3.881383543791185957e+02
4.781089562017074002e+01
1.597721573817792944e+02
-4.740474837499680234e+02
-2.195996595616923059e+02
-6.292670814419091840e+01
-6.125096590286341325e+01
-1.794480792634569184e+02
4.210812494325630695e+01
1.810874840816233586e+02
-4.587704023142219967e+02
1.507875226397616473e+02
3.130984382589508073e+02
3.170031603859895313e+02
3.580730564534013070e+02
4.653909924233261819e+01
-3.032698243615657248e+02
-2.710886123046932425e+02
-7.095643530786848885e+01
4.082140655942475860e+01
-7.751468050532606924e+01
1.670225468690735795e+02
4.125462031443481692e+02
1.967558392148562803e+02
-5.114340326850000906e+02
5.116890183856560981e+01
-2.801234508738373847e+02
2.411192336699509724e+02
-6.452240997944913659e+01
-2.645774222152742254e+02
-1.815251785338653008e+02
-5.037858112442399943e+02
-4.282092544518221189e+02
-2.228247298149731819e+02
-2.140870847461171422e+02
1.835816972039151267e+02
-1.771107609938363510e+02
-4.706113548664786208e+02
4.152517175424560492e+02
-4.824886756507470409e+02
1.712749301855197359e+02
1.711504842181560946e+02
-2.166164408798121315e+02
-2.447199139675376216e+02
-1.873999897777113404e+02
1.464746164821311538e+02
-4.487287998565075497e+01
-2.173122049268633020e+02
-7.067169836342162625e+01
2.620562504330389970e+02
3.623415381269127806e+02
3.432180654078514408e+02
-7.291383107051211709e+01
-1.851352348026427421e+02
-3.856169437523831789e+02
-3.477410967718391817e+02
2.014153739053527943e+02
8.350246083044957857e+01
4.042882414108889293e+02
-3.277220125549358727e+02
-4.644972849653100866e+01
-3.843370080087663041e+02
-7.312798400970426371e+01
-3.066173235021754522e+02
-4.582377729824539188e+02
-2.292122922430592382e+02
-9.486313978070464259e+01
-5.311479108057009171e+02
-4.933679498856360368e+01
-1.985814510293425883e+02
-2.270845423587016967e+02
-6.983682111188859665e+01
2.413158712662428798e+02
1.695370364954988531e+02
-6.292188188614596100e+01
-1.810899733094090891e+02
-3.098309393741966460e+02
-3.350589808669014928e+02
-2.807335849154803782e+02
-1.887351570626496766e+02
-8.497068364520045236e+01
1.776228730611370281e+02
2.779676915187829422e+02
-3.983085572639055840e+02
-2.097336630663965877e+02
-4.032932439664410253e+02
-2.233250577668352150e+02
-1.972509671168027694e+02
-6.344763939697365629e+01
-1.945730239586763446e+02
-2.661113469198293160e+02
3.678393479460072513e+01
-4.514772106468957418e+02
2.244075557993929237e+02
-2.717706876039934514e+02
-6.814869753646662787e+01
-4.142655099995466230e+02
2.690182994900869176e+02
3.322511688036389614e+02
-3.567850066533898143e+02
-4.880656799494730080e+02
-5.240967674361967283e+02
-2.749462491370164230e+02
6.470238680967675293e+01
-1.748839474991799534e+02
4.441914031602145769e+02
2.523665165654042539e+02
-2.797612210438606439e+02
-8.588377737947998014e+01
-2.223048327291414807e+02
2.516084525040340054e+02
-3.609771460535038159e+02
1.880140405806048136e+02
-1.878232196713610733e+02
-5.497926785486045986e+01
-4.422456603801717847e+02
4.621100027407783983e+01
5.795347231701483537e+01
3.429366288424700997e+02
-6.449946742627571439e+01
-4.342713026788952675e+02
-7.889461940239499427e+01
-5.501258995620469250e+02
-6.265924373747949971e+01
-1.922332551461448986e+02
-2.421356129693309640e+02
3.751657017312418816e+02
-1.974540529713482329e+02
3.380208493260086016e+02
-2.473381703093810700e+02
4.288125532667103812e+02
-7.296673722814701080e+01
-2.507706443807064431e+02
-1.963785512238428055e+02
-2.852124076825000429e+02
-3.211922303527109079e+02
-6.001475057171354877e+01
1.962567733566364154e+02
3.819794089595113746e+02
-4.903766214126209206e+02
-6.808834884540593180e+01
5.524165990019035632e+01
-6.651844107720690147e+01
-8.066559897590144601e+01
-5.258894033422168235e+01
-4.192703345353526743e+02
3.603481273104109732e+02
2.300429030408554638e+02
4.566842995580485081e+02
2.247003818290308530e+01
4.303469327866557848e+01
-3.698100910022514540e+02
